"67-24408557","צריכה","11/04/2026","19:15",.175,0
"67-24408557","צריכה","11/04/2026","19:30",.178,0
"67-24408557","צריכה","11/04/2026","19:45",.17,0
"67-24408557","צריכה","11/04/2026","20:00",.307,0
"67-24408557","צריכה","11/04/2026","20:15",.243,0
"67-24408557","צריכה","11/04/2026","20:30",.321,0
"67-24408557","צריכה","11/04/2026","20:45",.306,0
"67-24408557","צריכה","11/04/2026","21:00",.328,0
"67-24408557","צריכה","11/04/2026","21:15",.36,0
"67-24408557","צריכה","11/04/2026","21:30",.414,0
"67-24408557","צריכה","11/04/2026","21:45",.285,0
"67-24408557","צריכה","11/04/2026","22:00",.487,0
"67-24408557","צריכה","11/04/2026","22:15",.064,0
"67-24408557","צריכה","11/04/2026","22:30",.05,0
"67-24408557","צריכה","11/04/2026","22:45",.087,0
"67-24408557","צריכה","11/04/2026","23:00",.058,0
"67-24408557","צריכה","11/04/2026","23:15",.034,0
"67-24408557","צריכה","11/04/2026","23:30",.323,0
"67-24408557","צריכה","11/04/2026","23:45",.118,0
"67-24408557","צריכה","12/04/2026","00:00",.032,0
"67-24408557","צריכה","12/04/2026","00:15",.019,0
"67-24408557","צריכה","12/04/2026","00:30",.02,0
"67-24408557","צריכה","12/04/2026","00:45",.023,0
"67-24408557","צריכה","12/04/2026","01:00",.049,0
"67-24408557","צריכה","12/04/2026","01:15",.024,0
"67-24408557","צריכה","12/04/2026","01:30",.03,0
"67-24408557","צריכה","12/04/2026","01:45",.023,0
"67-24408557","צריכה","12/04/2026","02:00",.02,0
"67-24408557","צריכה","12/04/2026","02:15",.019,0
"67-24408557","צריכה","12/04/2026","02:30",.018,0
"67-24408557","צריכה","12/04/2026","02:45",.018,0
"67-24408557","צריכה","12/04/2026","03:00",.017,0
"67-24408557","צריכה","12/04/2026","03:15",.018,0
"67-24408557","צריכה","12/04/2026","03:30",.018,0
"67-24408557","צריכה","12/04/2026","03:45",.013,0
"67-24408557","צריכה","12/04/2026","04:00",.009,0
"67-24408557","צריכה","12/04/2026","04:15",.019,0
"67-24408557","צריכה","12/04/2026","04:30",.018,0
"67-24408557","צריכה","12/04/2026","04:45",.016,0
"67-24408557","צריכה","12/04/2026","05:00",.017,0
"67-24408557","צריכה","12/04/2026","05:15",.017,0
"67-24408557","צריכה","12/04/2026","05:30",.016,0
"67-24408557","צריכה","12/04/2026","05:45",.01,0
"67-24408557","צריכה","12/04/2026","06:00",.008,0
"67-24408557","צריכה","12/04/2026","06:15",.02,0
"67-24408557","צריכה","12/04/2026","06:30",.017,0
"67-24408557","צריכה","12/04/2026","06:45",.017,0
"67-24408557","צריכה","12/04/2026","07:00",.016,0
"67-24408557","צריכה","12/04/2026","07:15",.012,0
"67-24408557","צריכה","12/04/2026","07:30",.005,0
"67-24408557","צריכה","12/04/2026","07:45",.238,0
"67-24408557","צריכה","12/04/2026","08:00",.486,0
"67-24408557","צריכה","12/04/2026","08:15",.408,0
"67-24408557","צריכה","12/04/2026","08:30",.255,0
"67-24408557","צריכה","12/04/2026","08:45",.05,0
"67-24408557","צריכה","12/04/2026","09:00",.147,0
"67-24408557","צריכה","12/04/2026","09:15",.303,0
"67-24408557","צריכה","12/04/2026","09:30",.203,0
"67-24408557","צריכה","12/04/2026","09:45",.138,0
"67-24408557","צריכה","12/04/2026","10:00",.163,0
"67-24408557","צריכה","12/04/2026","10:15",.171,0
"67-24408557","צריכה","12/04/2026","10:30",.132,0
"67-24408557","צריכה","12/04/2026","10:45",.184,0
"67-24408557","צריכה","12/04/2026","11:00",.159,0
"67-24408557","צריכה","12/04/2026","11:15",.138,0
"67-24408557","צריכה","12/04/2026","11:30",.169,0
"67-24408557","צריכה","12/04/2026","11:45",.229,0
"67-24408557","צריכה","12/04/2026","12:00",.26,0
"67-24408557","צריכה","12/04/2026","12:15",.025,0
"67-24408557","צריכה","12/04/2026","12:30",.508,0
"67-24408557","צריכה","12/04/2026","12:45",.551,0
"67-24408557","צריכה","12/04/2026","13:00",.175,0
"67-24408557","צריכה","12/04/2026","13:15",.037,0
"67-24408557","צריכה","12/04/2026","13:30",.036,0
"67-24408557","צריכה","12/04/2026","13:45",.035,0
"67-24408557","צריכה","12/04/2026","14:00",.112,0
"67-24408557","צריכה","12/04/2026","14:15",.033,0
"67-24408557","צריכה","12/04/2026","14:30",.143,0
"67-24408557","צריכה","12/04/2026","14:45",.051,0
"67-24408557","צריכה","12/04/2026","15:00",.072,0
"67-24408557","צריכה","12/04/2026","15:15",.04,0
"67-24408557","צריכה","12/04/2026","15:30",.048,0
"67-24408557","צריכה","12/04/2026","15:45",.04,0
"67-24408557","צריכה","12/04/2026","16:00",.232,0
"67-24408557","צריכה","12/04/2026","16:15",.057,0
"67-24408557","צריכה","12/04/2026","16:30",.047,0
"67-24408557","צריכה","12/04/2026","16:45",.043,0
"67-24408557","צריכה","12/04/2026","17:00",.042,0
"67-24408557","צריכה","12/04/2026","17:15",.043,0
"67-24408557","צריכה","12/04/2026","17:30",.07,0
"67-24408557","צריכה","12/04/2026","17:45",.76,0
"67-24408557","צריכה","12/04/2026","18:00",.388,0
"67-24408557","צריכה","12/04/2026","18:15",.217,0
"67-24408557","צריכה","12/04/2026","18:30",.53,0
"67-24408557","צריכה","12/04/2026","18:45",.531,0
"67-24408557","צריכה","12/04/2026","19:00",.406,0
"67-24408557","צריכה","12/04/2026","19:15",.396,0
"67-24408557","צריכה","12/04/2026","19:30",.356,0
"67-24408557","צריכה","12/04/2026","19:45",.408,0
"67-24408557","צריכה","12/04/2026","20:00",.487,0
"67-24408557","צריכה","12/04/2026","20:15",.179,0
"67-24408557","צריכה","12/04/2026","20:30",.191,0
"67-24408557","צריכה","12/04/2026","20:45",.165,0
"67-24408557","צריכה","12/04/2026","21:00",.171,0
"67-24408557","צריכה","12/04/2026","21:15",.266,0
"67-24408557","צריכה","12/04/2026","21:30",.182,0
"67-24408557","צריכה","12/04/2026","21:45",.168,0
"67-24408557","צריכה","12/04/2026","22:00",.19,0
"67-24408557","צריכה","12/04/2026","22:15",.175,0
"67-24408557","צריכה","12/04/2026","22:30",.209,0
"67-24408557","צריכה","12/04/2026","22:45",.179,0
"67-24408557","צריכה","12/04/2026","23:00",.162,0
"67-24408557","צריכה","12/04/2026","23:15",.179,0
"67-24408557","צריכה","12/04/2026","23:30",.186,0
"67-24408557","צריכה","12/04/2026","23:45",.156,0
"67-24408557","צריכה","13/04/2026","00:00",.308,0
"67-24408557","צריכה","13/04/2026","00:15",.241,0
"67-24408557","צריכה","13/04/2026","00:30",.251,0
"67-24408557","צריכה","13/04/2026","00:45",.287,0
"67-24408557","צריכה","13/04/2026","01:00",.242,0
"67-24408557","צריכה","13/04/2026","01:15",.244,0
"67-24408557","צריכה","13/04/2026","01:30",.26,0
"67-24408557","צריכה","13/04/2026","01:45",.251,0
"67-24408557","צריכה","13/04/2026","02:00",.26,0
"67-24408557","צריכה","13/04/2026","02:15",.227,0
"67-24408557","צריכה","13/04/2026","02:30",.232,0
"67-24408557","צריכה","13/04/2026","02:45",.285,0
"67-24408557","צריכה","13/04/2026","03:00",.219,0
"67-24408557","צריכה","13/04/2026","03:15",.112,0
"67-24408557","צריכה","13/04/2026","03:30",.156,0
"67-24408557","צריכה","13/04/2026","03:45",.153,0
"67-24408557","צריכה","13/04/2026","04:00",.083,0
"67-24408557","צריכה","13/04/2026","04:15",.004,0
"67-24408557","צריכה","13/04/2026","04:30",.004,0
"67-24408557","צריכה","13/04/2026","04:45",.015,0
"67-24408557","צריכה","13/04/2026","05:00",.012,0
"67-24408557","צריכה","13/04/2026","05:15",.012,0
"67-24408557","צריכה","13/04/2026","05:30",.011,0
"67-24408557","צריכה","13/04/2026","05:45",.007,0
"67-24408557","צריכה","13/04/2026","06:00",.045,0
"67-24408557","צריכה","13/04/2026","06:15",.022,0
"67-24408557","צריכה","13/04/2026","06:30",.023,0
"67-24408557","צריכה","13/04/2026","06:45",.014,0
"67-24408557","צריכה","13/04/2026","07:00",.012,0
"67-24408557","צריכה","13/04/2026","07:15",.011,0
"67-24408557","צריכה","13/04/2026","07:30",.018,0
"67-24408557","צריכה","13/04/2026","07:45",.019,0
"67-24408557","צריכה","13/04/2026","08:00",.013,0
"67-24408557","צריכה","13/04/2026","08:15",.012,0
"67-24408557","צריכה","13/04/2026","08:30",.096,0
"67-24408557","צריכה","13/04/2026","08:45",.321,0
"67-24408557","צריכה","13/04/2026","09:00",.193,0
"67-24408557","צריכה","13/04/2026","09:15",.094,0
"67-24408557","צריכה","13/04/2026","09:30",.039,0
"67-24408557","צריכה","13/04/2026","09:45",.042,0
"67-24408557","צריכה","13/04/2026","10:00",.045,0
"67-24408557","צריכה","13/04/2026","10:15",.016,0
"67-24408557","צריכה","13/04/2026","10:30",.016,0
"67-24408557","צריכה","13/04/2026","10:45",.016,0
"67-24408557","צריכה","13/04/2026","11:00",.015,0
"67-24408557","צריכה","13/04/2026","11:15",.008,0
"67-24408557","צריכה","13/04/2026","11:30",.008,0
"67-24408557","צריכה","13/04/2026","11:45",.018,0
"67-24408557","צריכה","13/04/2026","12:00",.016,0
"67-24408557","צריכה","13/04/2026","12:15",.015,0
"67-24408557","צריכה","13/04/2026","12:30",.008,0
"67-24408557","צריכה","13/04/2026","12:45",.008,0
"67-24408557","צריכה","13/04/2026","13:00",.019,0
"67-24408557","צריכה","13/04/2026","13:15",.016,0
"67-24408557","צריכה","13/04/2026","13:30",.012,0
"67-24408557","צריכה","13/04/2026","13:45",.005,0
"67-24408557","צריכה","13/04/2026","14:00",.067,0
"67-24408557","צריכה","13/04/2026","14:15",.036,0
"67-24408557","צריכה","13/04/2026","14:30",.029,0
"67-24408557","צריכה","13/04/2026","14:45",.027,0
"67-24408557","צריכה","13/04/2026","15:00",.025,0
"67-24408557","צריכה","13/04/2026","15:15",.031,0
"67-24408557","צריכה","13/04/2026","15:30",.03,0
"67-24408557","צריכה","13/04/2026","15:45",.03,0
"67-24408557","צריכה","13/04/2026","16:00",.027,0
"67-24408557","צריכה","13/04/2026","16:15",.053,0
"67-24408557","צריכה","13/04/2026","16:30",.04,0
"67-24408557","צריכה","13/04/2026","16:45",.047,0
"67-24408557","צריכה","13/04/2026","17:00",.037,0
"67-24408557","צריכה","13/04/2026","17:15",.039,0
"67-24408557","צריכה","13/04/2026","17:30",.036,0
"67-24408557","צריכה","13/04/2026","17:45",.036,0
"67-24408557","צריכה","13/04/2026","18:00",.038,0
"67-24408557","צריכה","13/04/2026","18:15",.099,0
"67-24408557","צריכה","13/04/2026","18:30",.253,0
"67-24408557","צריכה","13/04/2026","18:45",.38,0
"67-24408557","צריכה","13/04/2026","19:00",.159,0
"67-24408557","צריכה","13/04/2026","19:15",.418,0
"67-24408557","צריכה","13/04/2026","19:30",.75,0
"67-24408557","צריכה","13/04/2026","19:45",.335,0
"67-24408557","צריכה","13/04/2026","20:00",.049,0
"67-24408557","צריכה","13/04/2026","20:15",.049,0
"67-24408557","צריכה","13/04/2026","20:30",.027,0
"67-24408557","צריכה","13/04/2026","20:45",.154,0
"67-24408557","צריכה","13/04/2026","21:00",.052,0
"67-24408557","צריכה","13/04/2026","21:15",.056,0
"67-24408557","צריכה","13/04/2026","21:30",.044,0
"67-24408557","צריכה","13/04/2026","21:45",.028,0
"67-24408557","צריכה","13/04/2026","22:00",.052,0
"67-24408557","צריכה","13/04/2026","22:15",.055,0
"67-24408557","צריכה","13/04/2026","22:30",.042,0
"67-24408557","צריכה","13/04/2026","22:45",.042,0
"67-24408557","צריכה","13/04/2026","23:00",.041,0
"67-24408557","צריכה","13/04/2026","23:15",.032,0
"67-24408557","צריכה","13/04/2026","23:30",.033,0
"67-24408557","צריכה","13/04/2026","23:45",.039,0
"67-24408557","צריכה","14/04/2026","00:00",.406,0
"67-24408557","צריכה","14/04/2026","00:15",.076,0
"67-24408557","צריכה","14/04/2026","00:30",.012,0
"67-24408557","צריכה","14/04/2026","00:45",.013,0
"67-24408557","צריכה","14/04/2026","01:00",.012,0
"67-24408557","צריכה","14/04/2026","01:15",.012,0
"67-24408557","צריכה","14/04/2026","01:30",.006,0
"67-24408557","צריכה","14/04/2026","01:45",.005,0
"67-24408557","צריכה","14/04/2026","02:00",.013,0
"67-24408557","צריכה","14/04/2026","02:15",.013,0
"67-24408557","צריכה","14/04/2026","02:30",.012,0
"67-24408557","צריכה","14/04/2026","02:45",.012,0
"67-24408557","צריכה","14/04/2026","03:00",.009,0
"67-24408557","צריכה","14/04/2026","03:15",.003,0
"67-24408557","צריכה","14/04/2026","03:30",.008,0
"67-24408557","צריכה","14/04/2026","03:45",.014,0
"67-24408557","צריכה","14/04/2026","04:00",.012,0
"67-24408557","צריכה","14/04/2026","04:15",.014,0
"67-24408557","צריכה","14/04/2026","04:30",.047,0
"67-24408557","צריכה","14/04/2026","04:45",.017,0
"67-24408557","צריכה","14/04/2026","05:00",.021,0
"67-24408557","צריכה","14/04/2026","05:15",.013,0
"67-24408557","צריכה","14/04/2026","05:30",.011,0
"67-24408557","צריכה","14/04/2026","05:45",.012,0
"67-24408557","צריכה","14/04/2026","06:00",.011,0
"67-24408557","צריכה","14/04/2026","06:15",.011,0
"67-24408557","צריכה","14/04/2026","06:30",.004,0
"67-24408557","צריכה","14/04/2026","06:45",.004,0
"67-24408557","צריכה","14/04/2026","07:00",.013,0
"67-24408557","צריכה","14/04/2026","07:15",.012,0
"67-24408557","צריכה","14/04/2026","07:30",.009,0
"67-24408557","צריכה","14/04/2026","07:45",.003,0
"67-24408557","צריכה","14/04/2026","08:00",.01,0
"67-24408557","צריכה","14/04/2026","08:15",.079,0
"67-24408557","צריכה","14/04/2026","08:30",.06,0
"67-24408557","צריכה","14/04/2026","08:45",.069,0
"67-24408557","צריכה","14/04/2026","09:00",.038,0
"67-24408557","צריכה","14/04/2026","09:15",.083,0
"67-24408557","צריכה","14/04/2026","09:30",.029,0
"67-24408557","צריכה","14/04/2026","09:45",.029,0
"67-24408557","צריכה","14/04/2026","10:00",.026,0
"67-24408557","צריכה","14/04/2026","10:15",.1,0
"67-24408557","צריכה","14/04/2026","10:30",.065,0
"67-24408557","צריכה","14/04/2026","10:45",.033,0
"67-24408557","צריכה","14/04/2026","11:00",.036,0
"67-24408557","צריכה","14/04/2026","11:15",.056,0
"67-24408557","צריכה","14/04/2026","11:30",.108,0
"67-24408557","צריכה","14/04/2026","11:45",.036,0
"67-24408557","צריכה","14/04/2026","12:00",.037,0
"67-24408557","צריכה","14/04/2026","12:15",.074,0
"67-24408557","צריכה","14/04/2026","12:30",.045,0
"67-24408557","צריכה","14/04/2026","12:45",.058,0
"67-24408557","צריכה","14/04/2026","13:00",.21,0
"67-24408557","צריכה","14/04/2026","13:15",.547,0
"67-24408557","צריכה","14/04/2026","13:30",.123,0
"67-24408557","צריכה","14/04/2026","13:45",.306,0
"67-24408557","צריכה","14/04/2026","14:00",.077,0
"67-24408557","צריכה","14/04/2026","14:15",.044,0
"67-24408557","צריכה","14/04/2026","14:30",.045,0
"67-24408557","צריכה","14/04/2026","14:45",.044,0
"67-24408557","צריכה","14/04/2026","15:00",.045,0
"67-24408557","צריכה","14/04/2026","15:15",.042,0
"67-24408557","צריכה","14/04/2026","15:30",.034,0
"67-24408557","צריכה","14/04/2026","15:45",.012,0
"67-24408557","צריכה","14/04/2026","16:00",.012,0
"67-24408557","צריכה","14/04/2026","16:15",.012,0
"67-24408557","צריכה","14/04/2026","16:30",.012,0
"67-24408557","צריכה","14/04/2026","16:45",.011,0
"67-24408557","צריכה","14/04/2026","17:00",.012,0
"67-24408557","צריכה","14/04/2026","17:15",.011,0
"67-24408557","צריכה","14/04/2026","17:30",.007,0
"67-24408557","צריכה","14/04/2026","17:45",.003,0
"67-24408557","צריכה","14/04/2026","18:00",.014,0
"67-24408557","צריכה","14/04/2026","18:15",.041,0
"67-24408557","צריכה","14/04/2026","18:30",.036,0
"67-24408557","צריכה","14/04/2026","18:45",.045,0
"67-24408557","צריכה","14/04/2026","19:00",.25,0
"67-24408557","צריכה","14/04/2026","19:15",.054,0
"67-24408557","צריכה","14/04/2026","19:30",.07,0
"67-24408557","צריכה","14/04/2026","19:45",.05,0
"67-24408557","צריכה","14/04/2026","20:00",.047,0
"67-24408557","צריכה","14/04/2026","20:15",.034,0
"67-24408557","צריכה","14/04/2026","20:30",.032,0
"67-24408557","צריכה","14/04/2026","20:45",.026,0
"67-24408557","צריכה","14/04/2026","21:00",.027,0
"67-24408557","צריכה","14/04/2026","21:15",.031,0
"67-24408557","צריכה","14/04/2026","21:30",.032,0
"67-24408557","צריכה","14/04/2026","21:45",.034,0
"67-24408557","צריכה","14/04/2026","22:00",.027,0
"67-24408557","צריכה","14/04/2026","22:15",.026,0
"67-24408557","צריכה","14/04/2026","22:30",.111,0
"67-24408557","צריכה","14/04/2026","22:45",.389,0
"67-24408557","צריכה","14/04/2026","23:00",.171,0
"67-24408557","צריכה","14/04/2026","23:15",.014,0
"67-24408557","צריכה","14/04/2026","23:30",.013,0
"67-24408557","צריכה","14/04/2026","23:45",.014,0
"67-24408557","צריכה","15/04/2026","00:00",.013,0
"67-24408557","צריכה","15/04/2026","00:15",.008,0
"67-24408557","צריכה","15/04/2026","00:30",.005,0
"67-24408557","צריכה","15/04/2026","00:45",.009,0
"67-24408557","צריכה","15/04/2026","01:00",.014,0
"67-24408557","צריכה","15/04/2026","01:15",.012,0
"67-24408557","צריכה","15/04/2026","01:30",.012,0
"67-24408557","צריכה","15/04/2026","01:45",.01,0
"67-24408557","צריכה","15/04/2026","02:00",.003,0
"67-24408557","צריכה","15/04/2026","02:15",.005,0
"67-24408557","צריכה","15/04/2026","02:30",.015,0
"67-24408557","צריכה","15/04/2026","02:45",.012,0
"67-24408557","צריכה","15/04/2026","03:00",.011,0
"67-24408557","צריכה","15/04/2026","03:15",.021,0
